road_id,admin_osm_id
378325281,-100000000005327845
207521940,-100000000005327845
207521891,-100000000005327845
637212321,-100000000005327848
50007249,-100000000005327848
637212331,-100000000005327848
637212332,-100000000005327848
637212320,-100000000005327848
637212329,-100000000005327848
637212330,-100000000005327848
681566215,-100000000005327848
637212318,-100000000005327848
637212319,-100000000005327848
50017993,-100000000005327848
50017983,-100000000005327848
636820462,-100000000005327848
50017991,-100000000005327848
50017994,-100000000005327848
1226934941,-100000000005327850
487530295,-100000000005327850
487530297,-100000000005327848
637206550,-100000000005327850
637206549,-100000000005327850
423969742,-100000000005327850
423969743,-100000000005327850
50033211,-100000000005327850
50033209,-100000000005327850
50009331,-100000000005327850
637206555,-100000000005327850
33604315,-100000000005327850
637206556,-100000000005327848
637206557,-100000000005327848
637206558,-100000000005327848
637206559,-100000000005327848
646148477,-100000000005327848
646148478,-100000000005327848
618725646,-100000000005327848
618725644,-100000000005327848
618725645,-100000000005327848
33659683,-100000000005327850
94668281,-100000000011107202
618734686,-100000000005327850
617421285,-100000000005327850
28149181,-100000000005327850
617421287,-100000000005327850
617421288,-100000000005327850
897548398,-100000000005327850
897548399,-100000000005327850
96434880,-100000000005327850
1455357283,-100000000005327850
1455357284,-100000000005327850
637209043,-100000000005327850
33590996,-100000000005327850
494978476,-100000000005327850
96434677,-100000000005327850
637206564,-100000000005327848
493479742,-100000000005327848
637206563,-100000000005327848
637206562,-100000000005327848
637206561,-100000000005327848
637206560,-100000000005327848
493479743,-100000000005327848
637206565,-100000000005327848
637206566,-100000000005327848
637206567,-100000000005327848
637206568,-100000000005327848
50033215,-100000000005327850
49704141,-100000000005327850
96434641,-100000000005327850
49703421,-100000000005327850
618734687,-100000000005327850
618721469,-100000000005327843
897243076,-100000000005327848
96434987,-100000000005327850
96434831,-100000000005327850
618725641,-100000000005327850
618725640,-100000000005327850
617421286,-100000000005327848
637206569,-100000000005327848
637206570,-100000000005327848
618725643,-100000000005327848
897243077,-100000000005327848
50008548,-100000000005327848
96345754,-100000000005327843
96345755,-100000000005327848
33603039,-100000000005327843
739536481,-100000000005327843
618713387,-100000000005327843
739536482,-100000000005327843
50030409,-100000000005327843
50030407,-100000000005327843
49707802,-100000000005327843
33661970,-100000000005327843
618721470,-100000000005327843
50008555,-100000000005327848
1373646405,-100000000005327848
619120594,-100000000005327848
1373646404,-100000000005327848
637206553,-100000000005327850
33670495,-100000000005327849
1326135092,-100000000005327849
619120597,-100000000005327848
618715343,-100000000005327843
618715342,-100000000005327843
618715341,-100000000005327843
618715340,-100000000005327843
618716312,-100000000005327843
33676054,-100000000005327843
33672288,-100000000005327843
33677123,-100000000005327843
620525705,-100000000005327843
734583134,-100000000005327849
409273840,-100000000005327849
620509024,-100000000005327849
620509023,-100000000005327849
1017262180,-100000000005327849
79588932,-100000000005327849
1326134634,-100000000005327849
664501350,-100000000005327849
664501349,-100000000005327849
33661788,-100000000005327849
50503818,-100000000000193091
738641543,-100000000005327849
738641156,-100000000005327849
738639551,-100000000005327849
738639550,-100000000005327849
222627228,-100000000005327848
578584921,-100000000005327845
578584920,-100000000005327845
324484290,-100000000005327845
33604180,-100000000005327849
620218395,-100000000005327849
620218394,-100000000005327849
33601197,-100000000005327849
50502640,-100000000000193091
620218392,-100000000005327849
618463760,-100000000005327849
618463761,-100000000005327849
620218393,-100000000005327849
33675554,-100000000000193091
610985650,-100000000000193091
610985651,-100000000000193091
33603629,-100000000000193091
33597267,-100000000000193091
33662880,-100000000000193091
33672075,-100000000000193091
33694484,-100000000000193091
33597304,-100000000000193091
33672857,-100000000000193091
33661509,-100000000000193091
33596156,-100000000000193091
33675047,-100000000000193091
392947753,-100000000000193091
392947752,-100000000000193091
33591681,-100000000000193091
33659658,-100000000000193091
33660456,-100000000000193091
33601952,-100000000000193091
50503815,-100000000000193091
33598185,-100000000000193091
430810835,-100000000000193091
622689385,-100000000000193091
622689386,-100000000000193091
622689387,-100000000000193091
622689388,-100000000000193091
622689390,-100000000000193091
430810836,-100000000000193091
33664228,-100000000000193091
33596502,-100000000000193091
623443194,-100000000000193091
623443193,-100000000000193091
33594641,-100000000000193091
623408081,-100000000000193091
33596801,-100000000000193091
623408082,-100000000000193091
33659583,-100000000000193091
623402377,-100000000000193091
623402378,-100000000000193091
33674309,-100000000000193091
33677018,-100000000000193091
33668450,-100000000000193091
33593723,-100000000000193091
33595788,-100000000000193091
33594403,-100000000000193091
33662688,-100000000000193091
33602737,-100000000000193091
50507942,-100000000000193091
50507927,-100000000000193091
33667048,-100000000000193091
33598049,-100000000000193091
33596649,-100000000000193091
33677560,-100000000000193091
33592718,-100000000000193091
623397579,-100000000000193091
33665721,-100000000000193091
610402377,-100000000000193091
610402376,-100000000000193091
623404075,-100000000000193091
1342448851,-100000000000193091
33599052,-100000000000193091
33668697,-100000000000193091
50503665,-100000000000193091
33601230,-100000000000193091
622689368,-100000000000193091
33673023,-100000000000193091
33666011,-100000000000193091
33594032,-100000000000193091
33676343,-100000000000193091
622689371,-100000000000193091
622689374,-100000000000193091
622689372,-100000000000193091
622689373,-100000000000193091
622689378,-100000000000193091
33669954,-100000000000193091
511808462,-100000000000193091
623453331,-100000000000193091
623453330,-100000000000193091
33595247,-100000000000193091
33671544,-100000000000193091
33673874,-100000000000193091
33672048,-100000000000193091
33600842,-100000000000193091
33677591,-100000000000193091
33593892,-100000000000193091
33594083,-100000000000193091
33603663,-100000000000193091
33673138,-100000000000193091
511808465,-100000000000193091
610966720,-100000000000193091
610966719,-100000000000193091
33593171,-100000000000193091
1343829413,-100000000000193091
622689376,-100000000000193091
622689375,-100000000000193091
622689377,-100000000000193091
33664937,-100000000000193091
622689379,-100000000000193091
622689380,-100000000000193091
622689381,-100000000000193091
622689382,-100000000000193091
622689383,-100000000000193091
622689384,-100000000000193091
622689389,-100000000000193091
623459007,-100000000000193091
33667686,-100000000000193091
623459008,-100000000000193091
33591389,-100000000000193091
33597723,-100000000000193091
422725663,-100000000000193091
422725666,-100000000000193091
33674955,-100000000000193091
33660373,-100000000000193091
33674700,-100000000000193091
33598515,-100000000000193091
33595660,-100000000000193091
465651709,-100000000000193091
465651707,-100000000000193091
33671795,-100000000000193091
423147008,-100000000000193091
33663131,-100000000000193091
33669020,-100000000000193091
622691504,-100000000000193091
622691503,-100000000000193091
33602958,-100000000000193091
622691501,-100000000000193091
622691502,-100000000000193091
33596532,-100000000000193091
33594686,-100000000000193091
622689369,-100000000000193091
622689370,-100000000000193091
33663156,-100000000000193091
33675952,-100000000000193091
33597616,-100000000000193091
33604153,-100000000000193091
622689367,-100000000000193091
33597145,-100000000000193091
622689366,-100000000000193091
33664598,-100000000000193091
33675774,-100000000000193091
623455878,-100000000000193091
622689365,-100000000000193091
33675261,-100000000000193091
33599698,-100000000000193091
33599992,-100000000000193091
623455879,-100000000000193091
623455877,-100000000000193091
623455876,-100000000000193091
623455880,-100000000000193091
623455882,-100000000000193091
623455881,-100000000000193091
623455883,-100000000000193091
33675757,-100000000000193091
623455860,-100000000000193091
623455857,-100000000000193091
623455856,-100000000000193091
623455854,-100000000000193091
623455855,-100000000000193091
623455851,-100000000000193091
623455848,-100000000000193091
623455859,-100000000000193091
623455858,-100000000000193091
33666641,-100000000000193091
623453343,-100000000000193091
33662369,-100000000000193091
623453342,-100000000000193091
623453340,-100000000000193091
623453335,-100000000000193091
623453336,-100000000000193091
623453337,-100000000000193091
623453338,-100000000000193091
623453339,-100000000000193091
623453333,-100000000000193091
623453334,-100000000000193091
623453341,-100000000000193091
623453332,-100000000000193091
33602658,-100000000000193091
33666768,-100000000000193091
610984525,-100000000000193091
623408077,-100000000000193091
33667898,-100000000000193091
623408079,-100000000000193091
623408080,-100000000000193091
623408078,-100000000000193091
33675484,-100000000000193091
33672763,-100000000000193091
33661299,-100000000000193091
33592407,-100000000000193091
33593513,-100000000000193091
33593497,-100000000000193091
623421660,-100000000000193091
50504522,-100000000000193091
33673483,-100000000000193091
33676853,-100000000000193091
33674729,-100000000000193091
33663378,-100000000000193091
33664752,-100000000000193091
33598980,-100000000000193091
33674802,-100000000000193091
623094387,-100000000000193091
623094386,-100000000000193091
465651708,-100000000000193091
33660085,-100000000000193091
33668205,-100000000000193091
623459023,-100000000000193091
33666873,-100000000000193091
623094374,-100000000000193091
623094375,-100000000000193091
623094377,-100000000000193091
33667508,-100000000000193092
33664123,-100000000000193091
33601232,-100000000000193091
33592506,-100000000000193091
33671152,-100000000000193091
33599079,-100000000000193091
33663766,-100000000000193091
33667109,-100000000000193091
33665944,-100000000000193091
33668226,-100000000000193091
